"0","#packages"
"0","library(""pacman"")"
"0","p_load(tidyverse, here, sjlabelled, stringr, glue, janitor, haven, stargazer, "
"0","       ltm, skimr, readxl, naniar, labelled, conflicted, countrycode)"
"0",""
"0","#remove scientific notation"
"0","options(scipen=999)"
"0",""
"0","#conflicts"
"0","conflict_prefer(""select"", ""dplyr"")"
"2","[38;5;255m[90m[conflicted][38;5;255m Will prefer [1m[34mdplyr[38;5;255m[22m::select over any other package.[39m"
"0","conflict_prefer(""filter"", ""dplyr"")"
"2","[38;5;255m[90m[conflicted][38;5;255m Will prefer [1m[34mdplyr[38;5;255m[22m::filter over any other package.[39m"
